Date,Symbol,Open,High,Low,Close,Volume,Market_Cap,Sector,Profit_Margin
2025-04-05,TSLA,124.05693704031408,466.20821864834755,182.0991840570806,405.8603801539494,519876,1.4186121516684171,Energy,13.599490907909255
2025-04-06,MSFT,324.9187263511639,280.69605492849445,181.19197614810804,158.6780456060726,923628,1.1450446339089628,Tech,11.931460408729652
2025-04-07,AMZN,483.05011380215205,473.5269732610288,440.2583504555481,376.1291387602916,952370,2.406560108084501,Finance,29.91708194836699
2025-04-08,MSFT,170.12117694306386,257.8138118550931,193.61923633239093,478.0096258322275,419532,1.805052710980284,Retail,23.769755779494695
2025-04-09,AAPL,376.0019563282663,495.45175867849383,198.9827018746144,373.0161915068628,312369,2.840080105091807,Finance,21.117999434545442
2025-04-10,AMZN,180.37347546362258,141.16225743285702,95.25808935071332,232.64673964313357,679789,2.3005101421873233,Retail,13.88224108048297
2025-04-11,GOOGL,314.3310737892325,383.2428029338133,438.91426847957945,300.2317269723325,808669,1.1808379555833215,Tech,6.229020728876204
2025-04-12,MSFT,138.67057985868786,304.99468638505607,408.0749512176082,358.29001734042146,127043,2.8957131345073215,Finance,5.776421900878891
2025-04-13,AAPL,280.14837450327406,261.9977662095371,342.79492936081783,304.22816349140146,133635,1.5171145272804918,Energy,18.85453138621997
2025-04-14,TSLA,402.46533155809846,361.2483108931834,391.3549767558427,147.98117669238792,310387,1.6744249808125715,Tech,24.050818025976277
2025-04-15,AMZN,239.02860969559282,390.06212211190416,155.05918413267426,224.82561786080825,180691,1.804520827367084,Finance,18.434479761096377
2025-04-16,MSFT,365.9646897948872,106.76712420837518,276.0378198620923,420.958412221453,599730,1.1024485928086265,Finance,26.019626798477866
2025-04-17,MSFT,418.17998431589166,172.61600094261547,233.73165800276846,444.56721843820696,919564,1.9930308444612097,Retail,5.835663327330541
2025-04-18,GOOGL,470.8711277917811,393.78365050689905,132.04172787152152,154.9200130862281,901798,1.2466369821505845,Tech,14.168801910648503
2025-04-19,GOOGL,193.8568327421814,374.8860924991736,287.021541659895,480.95470095948986,193944,1.8019406533767035,Tech,10.926759779354452
2025-04-20,TSLA,259.72636632372325,496.2492395771143,458.69216188534097,231.52904713944372,827467,1.7014195759841686,Tech,16.181824203928052
2025-04-21,TSLA,160.96640533216697,413.2203050515671,110.82335202502432,364.925495492288,555796,2.545680166853007,Tech,6.809409829853061
2025-04-22,AAPL,496.9934008633501,490.0629466311919,210.12706083004858,400.73005838267244,615578,2.606341023265462,Retail,28.853291039276815
2025-04-23,AAPL,470.80038716971814,389.52890312159684,176.97866980125286,424.7784938551534,139236,1.306825764778176,Energy,10.581385026734022
2025-04-24,TSLA,315.98285211222384,225.71114449897448,189.06792819795004,478.29988089037204,366294,1.7331023747584524,Tech,28.05769438708962
2025-04-25,TSLA,436.8133177505685,147.67279351159686,453.8316479923532,225.16781921152904,473513,1.7467063220636634,Retail,15.647328875917045
2025-04-26,AMZN,308.3831909088169,421.6386646546989,279.8872764225446,443.4025818206218,905855,1.30282088787217,Energy,29.63810333138045
2025-04-27,GOOGL,349.4342752011039,365.88043469774595,279.18826811122847,152.6747613744828,628425,2.596907010102381,Energy,18.85145958650527
2025-04-28,AAPL,135.64977284640665,124.51533501928498,395.42737876983654,382.0163625414371,654280,2.4144566566708465,Retail,28.270821604395188
2025-04-29,GOOGL,402.10816819872315,250.82043868989624,156.0244205819457,396.79109180559436,996972,1.3807635725940695,Tech,5.133724717355571
2025-04-30,GOOGL,151.08539345409395,492.50392527113587,287.46981486952006,371.08929648052816,215140,1.733443817187598,Energy,23.705970154522504
2025-05-01,TSLA,430.4270521010113,307.6624640126315,264.8441595778186,200.9258944540612,275993,1.2116100497130284,Tech,27.576266327562884
2025-05-02,AMZN,412.81123506815436,280.25530008798034,330.77972276592914,449.21725880608136,745513,2.256413194186088,Tech,8.493014174473853
2025-05-03,MSFT,383.49787909719055,290.36834008951405,489.82529278392326,167.54338534815798,572585,1.2427438490972393,Finance,7.403146293303787
2025-05-04,AMZN,114.46415220990485,189.5975032220913,398.9323131624086,121.45391660833234,953349,2.971868337249836,Tech,15.614315179648889
2025-05-05,AMZN,221.25134237813143,254.32640420024205,252.15695269188373,386.98599624476486,435834,2.5613641493757244,Finance,28.341972653323378
2025-05-06,GOOGL,205.24502796433714,254.77436867480654,421.88345564824857,290.1902860930935,396379,1.7804770991679901,Energy,18.55966400476097
2025-05-07,AMZN,244.05456298860764,126.20378317592632,162.42980350842967,439.63920798347044,310047,2.157127864558709,Retail,18.186411593043303
2025-05-08,AAPL,135.05709870553542,415.8648895497569,107.03315609203925,253.3588564233036,643410,2.8226836324328177,Finance,8.528152957483046
2025-05-09,GOOGL,474.78312921242514,273.684294921071,175.75710712338787,167.3114354030851,386100,2.108198560791652,Retail,5.019737777330469
2025-05-10,AAPL,321.5208962849505,437.9828541606514,229.46256466513256,434.5768769879479,163879,1.3489969727959104,Energy,25.25350226863653
2025-05-11,MSFT,222.2097242632094,449.3909404535576,296.67939919652616,319.56385265602864,682848,1.7574067111623186,Tech,7.1893640746559555
2025-05-12,GOOGL,258.79260682971335,190.8575921529565,337.97601051377393,175.67831695614194,472454,2.6862897300594906,Energy,20.8462454683831
2025-05-13,MSFT,278.88101620193424,371.22816027890207,454.6892582996966,388.1535994345783,824045,2.2884260319792356,Retail,27.865411362879787
2025-05-14,GOOGL,340.2377333442469,296.2741306860076,296.3923337724308,304.4454553958002,337268,2.3014487686676004,Energy,10.216297828960776
2025-05-15,TSLA,306.2717710785991,461.4634788582015,293.0038796271631,341.72519289612796,579280,2.7336429713769785,Tech,21.63182090592277
2025-05-16,AMZN,467.75678928576696,192.37497506646392,114.84598888007794,284.35933528263274,607656,2.7879461149250093,Energy,6.9674644176877365
2025-05-17,TSLA,298.78539316233207,379.5143461255679,108.79006329920841,431.4835935272026,887600,2.839585143558873,Tech,20.093878595940325
2025-05-18,MSFT,496.8632059293251,351.13960951235265,312.708184956967,431.82508627321994,407268,1.1896983865063122,Finance,9.098293023830069
2025-05-19,AMZN,440.5699830980383,224.59709841659227,268.0805522330961,383.7555287297545,791257,2.088252003926202,Retail,23.39883901287945
2025-05-20,GOOGL,183.40420574293432,160.3233659787249,426.47625601721796,142.1605509585849,770392,2.481019042436637,Tech,12.530782369847705
2025-05-21,AMZN,472.2380858575665,368.91410299329704,158.46843596117884,435.54154476162756,414941,2.5138536902540274,Tech,16.584775220116157
2025-05-22,AAPL,146.54655915419045,404.1319705435939,104.86380653623459,368.4051922131639,921726,2.2134324039400077,Energy,19.985763550690542
2025-05-23,AMZN,426.9798833964766,232.82907422415676,272.37031333239975,378.8096664017198,537043,1.3335746703673483,Finance,9.281835266655989
2025-05-24,AAPL,252.24931739063203,366.1572046290371,188.8040299171417,245.19313616154867,889948,2.5948411078833287,Tech,23.540945465440522
2025-05-25,AMZN,451.1897281780278,265.02801758265883,114.5976774688408,451.7118224628027,250823,2.440222667029891,Finance,12.566008515920364
2025-05-26,AAPL,447.22267604298014,393.8487877294602,381.21632330481344,390.148640093943,654661,1.1722715430980726,Finance,21.55929649781884
2025-05-27,MSFT,422.37016004704844,185.6821863320915,139.07923498311277,145.03618661167778,222026,1.9276196493487525,Energy,8.957076267484341
2025-05-28,TSLA,416.0121745228246,465.5370760676506,335.28620250306983,263.11121376246507,130270,1.3479547990436072,Tech,22.202941480158756
2025-05-29,GOOGL,221.87165563921633,221.40088656855977,206.0146513159212,454.5521447840567,332931,1.6749540914259438,Energy,8.204701820261544
2025-05-30,AMZN,132.3677132205009,253.95332504124192,163.5309398902337,118.8786806789516,820177,1.0361621844113709,Retail,15.633912406749591
2025-05-31,TSLA,261.1920715060646,128.52724059254166,245.0018515531304,484.5666478568198,165184,1.8006597368215165,Retail,11.18015184347192
2025-06-01,GOOGL,169.40980599460346,150.16244599011694,411.5710816080667,371.6650273278251,607532,2.099753842312421,Tech,23.709381235704566
2025-06-02,GOOGL,377.9804355609847,313.9240705984929,249.87696287730623,352.5503910573507,835053,2.2391651856541737,Finance,11.550875112671864
2025-06-03,AAPL,238.43989061511422,213.37503407482845,391.554011438367,208.22370259519656,662167,2.32698069025742,Tech,27.042932659884904
2025-06-04,MSFT,490.24408034396595,443.3694914255887,144.56708723566453,199.51671549567084,411741,2.67258262620492,Tech,27.29550528516532
2025-06-05,MSFT,356.3888309381328,110.9508224052563,400.24471076770624,476.8232877954382,103626,1.43092581455146,Retail,9.911032880569646
2025-06-06,TSLA,428.99222545374437,258.53308971213414,188.5886633381262,219.30898169364912,710224,1.240963644876936,Retail,20.34614862519311
2025-06-07,MSFT,153.00986909673938,241.62494644148254,362.5702863061048,410.20211868759975,595395,2.7030743437958513,Finance,7.192941042999108
2025-06-08,AMZN,444.80579290904905,112.82769052162843,318.48371416219356,257.24871928283164,859161,1.3132256297852998,Finance,14.78842749004073
2025-06-09,MSFT,469.10287620535775,155.36920159520665,462.0121632986165,155.7016283138816,705803,2.949520162672391,Tech,22.833043237531808
2025-06-10,TSLA,294.82476752757435,272.52528334204726,247.99239460024904,104.28611907814359,308137,2.685076458797274,Energy,21.485581171247908
2025-06-11,MSFT,342.501175100391,304.6101567012159,121.13524958960397,317.7029348061003,679678,2.0017532117791985,Tech,20.617516735165196
2025-06-12,AMZN,405.92392036119816,268.737347638222,102.5664167927449,490.31152741957305,847320,2.9628428498440504,Finance,12.06352159156109
2025-06-13,AAPL,169.935450904165,320.029759756898,421.6091315842375,247.6544775236818,678432,1.1947534582160084,Energy,14.45062373586005
2025-06-14,TSLA,301.02643058537694,346.028328336801,302.2705768762657,242.87693359721794,244454,1.6061315223502033,Retail,7.573653617507155
2025-06-15,AAPL,259.46521110892525,109.01914755677343,401.22140047480497,237.63664713977684,628313,2.2764488300812227,Finance,22.975570510840026
2025-06-16,AAPL,158.54959686489963,292.95853957866905,187.59811200454828,308.2175349219434,536442,1.7000137369463575,Finance,17.597219919781836
2025-06-17,AAPL,247.01376891661258,495.2171925594733,231.30807947772732,276.2659533697174,441524,2.8567451039615834,Energy,22.719140808641363
2025-06-18,GOOGL,127.26892375419743,315.20807345246726,106.89102952347098,451.9658506908058,354043,1.1312521763556351,Finance,11.22358811992182
2025-06-19,GOOGL,110.3247627797948,379.40461832087607,474.7894682067743,302.20831668939616,743198,2.0988236641219293,Finance,13.110955715876656
2025-06-20,AAPL,154.0665156619291,231.3048624563377,358.8078231468213,303.1031352754275,562927,2.181732534790229,Finance,13.355383431502867
2025-06-21,TSLA,485.24604463566953,418.4665081518688,463.61600966492597,155.34863788822264,720343,2.3054562475544484,Finance,5.643560243680405
2025-06-22,AMZN,319.8118143580068,418.0332001598266,199.8710809344836,493.09581636415436,488333,1.5113324466636289,Finance,13.52619682076559
2025-06-23,AMZN,486.328864461288,316.12489929992626,336.528126434136,199.9891563475319,830070,1.729132855039729,Finance,25.082614337950837
2025-06-24,MSFT,272.9991513320528,500.2855984280815,363.0074874755919,129.34562698384107,907827,2.6873610593299553,Finance,27.432462393743464
2025-06-25,TSLA,224.72645323410381,155.84783697887462,220.43213160174741,365.25849959008355,897157,1.3898855379403197,Finance,17.955457890898188
2025-06-26,GOOGL,302.45674513609765,111.8638042802803,430.00314783117386,338.14654806274905,657749,2.6537356943467243,Retail,16.387542380480504
2025-06-27,AAPL,275.804675453164,416.91407576162385,469.1287778455979,266.0582615970983,358072,2.125310845805485,Finance,5.770615467484256
2025-06-28,MSFT,142.26587370469758,431.89799263277746,444.5177714899217,268.8768935522712,665403,2.5243750223881642,Retail,26.980108439634567
2025-06-29,AMZN,356.3305258760825,153.6839277938334,386.93145549605214,414.02556841857245,210084,2.4272147325269433,Retail,5.325255335646818
2025-06-30,GOOGL,186.41527300383984,212.56104734823546,204.59854849135684,178.28505603985963,445876,1.415022990769758,Tech,28.618752005255296
2025-07-01,GOOGL,347.83518195913183,112.10870716348471,206.23833663172454,428.1013275779559,573006,2.1376254728677457,Tech,17.230406217202265
2025-07-02,AAPL,360.08043695926136,223.78998736612868,475.527326576185,359.49884555800725,441701,2.7354463056101848,Retail,13.548362339368165
2025-07-03,AMZN,160.80994125145924,418.12245893706194,99.06237589459835,267.58790951180976,957692,1.8642324736038587,Retail,28.1054608710665
2025-07-04,TSLA,124.53985084426726,314.77401372359446,377.83973943064706,283.21144663354744,784050,2.9331815404466335,Finance,5.609774827752418
2025-07-05,GOOGL,412.3046344273759,245.97871523315666,373.9672342093286,202.65888287443832,887839,1.9044302002034361,Tech,19.53562237172718
2025-07-06,AAPL,283.9201695077281,255.55441443706377,340.96236867516996,400.8457330787899,173568,1.2855712733357694,Energy,18.72331311248344
2025-07-07,TSLA,123.26551820219032,105.5482184147646,486.092994204312,305.14989692210713,158560,1.7788693601553465,Tech,10.483010030284552
2025-07-08,AMZN,497.94652686790687,226.41921366392054,218.1923771266715,228.34181709993743,248866,2.9034048127810745,Retail,15.722185783755265
2025-07-09,GOOGL,123.11222439854666,366.8157903633618,229.28888619833302,338.4200463043801,250953,1.6394416986797085,Retail,21.306600148594256
2025-07-10,TSLA,378.0140915434213,499.5487497456246,126.18106416388945,498.2937808205292,841652,2.736196319734126,Finance,23.178279922048187
2025-07-11,TSLA,493.47157010536546,448.0596349284793,269.90526393477626,274.1049118626215,861058,2.7625013633637794,Finance,5.017921467664495
2025-07-12,TSLA,195.67204168637025,114.5559606814393,198.114167862765,468.27656031144784,326024,1.7003730486639221,Tech,28.421335752275382
2025-07-13,GOOGL,156.89974747487847,468.91704489330994,230.63774736016947,238.00673596982645,280775,1.1665153161012642,Finance,9.11313430982031
2025-07-14,GOOGL,148.55397576897155,422.1953573859435,424.6558571509729,121.89308276999435,191288,2.4491158183176367,Energy,10.83951085555898
2025-07-15,MSFT,221.31005902703822,421.05233004624705,464.5163828433608,181.69684254737155,571678,1.623024598027972,Energy,11.586836142346206
2025-07-16,AMZN,140.41832440425867,290.48828239644644,168.36456344204834,267.47805733107367,481164,2.565847228515145,Finance,5.945503413800883
2025-07-17,AAPL,376.8645366776528,266.19214364657364,242.14102796361902,187.85397143782762,985733,1.8853096965208662,Energy,8.076303089758124
2025-07-18,TSLA,124.91671925202508,227.680870177443,461.80907203558064,100.09081528730222,874124,1.9705334846852431,Energy,29.658748073604052
2025-07-19,MSFT,303.7688512599159,131.60641787651815,119.41434197224294,466.0006150990109,114390,2.5558188134970736,Tech,12.880418434432151
2025-07-20,AAPL,498.67874154119073,197.43532221494814,131.48240860399451,437.5517644923716,597619,1.7647266621232558,Energy,7.882527258476234
2025-07-21,MSFT,425.58810780240754,204.87447216609996,159.3024407364606,396.91689259477886,318547,1.886254690645829,Retail,7.674781529365583
2025-07-22,GOOGL,346.08777529240433,301.05121323263165,330.1090694801155,167.12583825841145,651595,1.7523809375392443,Retail,22.986499191749296
2025-07-23,TSLA,222.50144831464468,407.71498467166106,154.436547047369,148.14543048399443,327436,1.73468103055456,Tech,26.36421660081602
2025-07-24,AAPL,349.55833451665535,296.8929805011684,477.39017067303973,127.04189978895326,325121,2.0518931538029186,Finance,11.423807487711747
2025-07-25,AAPL,310.8165855646606,128.42700202610004,271.45223826711555,389.6116755091685,351063,2.617598889002301,Tech,5.5227378083808745
2025-07-26,AAPL,270.43335355614863,492.9048694002226,293.0995943383157,471.5231842751541,124502,1.7235366238451317,Finance,10.577250461133895
2025-07-27,AAPL,152.2841506960798,486.80334923311545,192.43015324313558,272.2143283652148,646774,2.048509441075473,Finance,6.412892269918933
2025-07-28,AAPL,454.6416860961867,423.0017649751054,281.0292997117198,147.65626879841926,473957,2.3414546508852014,Finance,7.584873415751038
2025-07-29,MSFT,279.913859528529,506.4878001335093,356.4558848916196,304.95712829284264,793618,1.53887889260731,Finance,15.78770299619106
2025-07-30,TSLA,177.84900472830603,325.51534478410645,391.7149690968469,239.53276298345205,813076,1.5550456098047851,Finance,10.747959271540815
2025-07-31,GOOGL,247.10374035091584,494.92118185254844,392.77789267041567,249.92996973999908,328300,2.8668262540469094,Tech,17.898646963135583
2025-08-01,GOOGL,265.65190101157077,135.62004144978405,323.2669895141649,348.5322496622829,203920,2.4470691466621775,Finance,11.33734383142976
2025-08-02,GOOGL,431.0151582267497,253.10070304585537,452.2221111225736,387.48724530488096,836854,2.1543733524466178,Energy,28.51343252757369
2025-08-03,GOOGL,393.4457522245608,196.27941354274014,417.87609968591323,144.24143954926433,444912,2.295440108841224,Energy,27.648599198156614
2025-08-04,MSFT,407.7219574565359,184.31239907437936,394.03400530595707,114.23609232259055,687073,1.0585988862068367,Finance,19.17015262526165
2025-08-05,AMZN,104.41250577145888,162.02519430153382,116.96418106378195,497.73212107428594,700338,2.2362059311233935,Energy,13.860599799684653
2025-08-06,TSLA,266.4615992719046,357.07752483422865,97.71679507676149,193.09133956622074,647026,2.019017746448404,Retail,14.528672050868389
2025-08-07,AAPL,292.53766065412947,421.43535157765854,178.91667449221183,121.53220996338362,174231,2.0914993595588713,Tech,15.296307078612424
2025-08-08,AMZN,107.67691072922267,339.21085176524605,357.09181959581366,175.950131638368,173606,1.7188476536616342,Tech,23.1894830533736
2025-08-09,GOOGL,203.9252834980137,164.51989738322493,257.4230081086056,115.58313853938569,586517,1.1629477954258838,Finance,16.290974887970947
2025-08-10,AMZN,404.115929248854,433.5051268230557,253.95047242322812,256.72435784686866,403806,1.3866784672241044,Finance,26.418248662647436
2025-08-11,TSLA,154.8438822915996,362.56165640131,444.41182085069744,420.9607137805297,480457,2.9014894264253437,Retail,28.602369648259113
2025-08-12,AAPL,314.12405258103666,262.2071109814332,448.7473250120763,236.49777990308826,327369,1.817399124541868,Finance,13.398653834473347
2025-08-13,AAPL,186.080748806895,378.0227696921055,454.12422930116634,277.67336275134664,901555,1.9333663116617283,Energy,19.017362034392
2025-08-14,TSLA,104.84830985755731,210.26151659334732,218.98184022343577,370.23470942697554,593896,1.105419579706878,Retail,7.376413420814111
2025-08-15,TSLA,196.4805830398166,244.80284444015527,367.9670460320084,303.5576280279521,256688,1.0751324590879612,Energy,10.011726194158975
2025-08-16,GOOGL,490.3495019640215,476.58176646845607,202.295106603376,444.5782744085297,595898,2.4343628940935154,Tech,15.336644167754002
2025-08-17,AAPL,420.6148447531958,222.65432479692527,170.29088406440766,446.4142700183026,373326,2.0761893282422226,Energy,10.155067897544471
2025-08-18,AMZN,483.83065772841337,295.3452486039643,167.92982065221082,103.96427819646146,976801,2.0174119684325333,Tech,26.91401226971794
2025-08-19,MSFT,295.141617570545,465.5071606453859,230.13251024111963,411.21852259327966,555229,1.4862490608453374,Energy,8.957156401477452
2025-08-20,MSFT,143.8944794710014,391.6271468583486,264.8332598130296,284.29344009666954,262403,2.4895014632598444,Tech,16.3915205388273
2025-08-21,TSLA,319.1837955894772,130.1923065967046,423.224922566752,495.53621652146524,801458,1.3364731582169838,Finance,20.14248101149689
2025-08-22,GOOGL,281.7509338239844,164.65773293298298,142.35698192172129,293.2928303501741,126128,1.37986948732204,Energy,22.29659770402111
2025-08-23,MSFT,437.7428330958464,108.17584426262631,385.2957097209832,494.758378155319,131556,1.921424342696551,Tech,14.576734243162669
2025-08-24,AAPL,139.23303231369783,360.52332504281117,304.9246911047756,401.82774448229463,358470,1.5725597242238818,Energy,26.727476718118215
2025-08-25,TSLA,295.29645480871125,286.3077372912194,208.73841035701702,199.44195384532253,777236,1.4949259624662927,Retail,19.20797877694814
2025-08-26,AMZN,160.0194658775937,159.3813146154216,289.6637358904657,315.3579917147831,240021,2.2904752891066633,Finance,15.987694511188796
2025-08-27,TSLA,229.870370756024,492.96331902799204,213.47711756192393,496.8542557914331,676250,2.301943490437089,Tech,6.6810158513009155
2025-08-28,AMZN,394.94283095511986,319.51218819797606,330.45237231913086,443.01224310076947,714342,2.6490341395998582,Retail,16.617236711129124
2025-08-29,TSLA,290.4072517475066,202.96678411572012,266.36834952782147,138.94675751648845,617200,1.8354171339459517,Energy,25.518396020393258
2025-08-30,TSLA,250.35531405830773,307.7444463176565,159.94018398615708,382.5487987239984,302278,1.1461701820523005,Retail,20.363525455532887
2025-08-31,TSLA,257.79051142801416,380.24623475771864,141.0503144495002,238.2318343483252,648387,1.5473327698429153,Energy,25.804061343227957
2025-09-01,AMZN,283.77870736239464,135.87688327929362,310.94479441849137,102.79290475213925,335943,2.960010926393634,Finance,17.350291764982643
2025-09-02,AMZN,414.00661753482274,216.25504509439625,451.4531481480109,261.3923876107998,283683,2.192517150465404,Retail,7.961542627362046
2025-09-03,TSLA,456.83387557609376,431.8210238080174,230.8632861902858,193.9017686899885,794245,2.4194741696020405,Finance,5.3409961458970265
2025-09-04,MSFT,482.13387460157134,291.1642725130778,384.53504235293616,427.5477082081886,415288,1.014715659250829,Tech,12.58048866796478
2025-09-05,GOOGL,414.761354502118,326.3637425230794,355.17123520120794,234.93224353830618,296292,2.0364114643650417,Energy,22.44976178744481
2025-09-06,GOOGL,226.1627582992051,280.290480894835,462.964191152245,431.0094775815268,632125,1.0750573150636062,Energy,24.756497598542346
2025-09-07,GOOGL,375.25388243461686,122.77947677041708,419.28750183316066,100.23917553391813,280427,2.138460424182896,Finance,12.393820865508236
2025-09-08,AMZN,275.0412496221568,172.12866082716315,318.80907726765787,223.12766001044764,278371,2.8415416992721507,Finance,17.39134802208118
2025-09-09,AMZN,201.86824881842045,285.4443636904658,354.5270468024724,196.46608572310478,872291,2.9368382610008155,Tech,15.527972610852041
2025-09-10,MSFT,436.348631770369,189.72011349021076,449.86265430069375,193.4269444274444,468946,2.0811053507778485,Retail,15.263069608785697
2025-09-11,GOOGL,115.37053958493,125.2415066071699,252.80991991183924,127.27464790618508,726701,1.916409610504432,Energy,10.783717830003763
2025-09-12,GOOGL,460.7047968541694,446.6781139409886,224.08390881382206,174.8497081642007,151012,2.890034188496988,Energy,8.40927762573646
2025-09-13,TSLA,284.5909858498936,502.3829743114669,99.27037803590255,322.219827954248,230193,2.34721966399339,Tech,9.917213955780328
2025-09-14,AMZN,354.88059072331214,426.22286396867946,421.4876743056284,216.5444291350978,318168,1.129798559076819,Tech,6.383309679083652
2025-09-15,GOOGL,363.74156888231306,450.7828932903901,411.3873766593291,266.95791293165917,248178,1.9314511553349951,Finance,9.953268545589426
2025-09-16,MSFT,458.0470962826146,203.0007377784034,136.25953464955978,250.7467521388754,158123,1.4804900369286078,Finance,5.230022440634486
2025-09-17,MSFT,354.66787286688293,494.0539250828459,322.8586655474166,450.3619699999578,211825,1.9396086428973631,Retail,20.681460015899457
2025-09-18,GOOGL,345.5734339040247,184.7549103036385,278.27277077592055,462.1195996042062,633008,1.9109311440127235,Tech,12.909385184692072
2025-09-19,AMZN,126.66081622427598,490.3290731965421,141.89009272609903,297.182788662344,268733,2.164289605629484,Retail,29.328617785672716
2025-09-20,MSFT,307.3632087780816,507.9018140562102,482.3244496889858,232.06238012624175,870391,1.7135409806985025,Tech,9.842926269407446
2025-09-21,TSLA,160.06760032681666,393.24773632714977,179.8048755480254,142.72028160094544,324970,1.3285408989118561,Energy,13.645714257739847
2025-09-22,MSFT,394.97350748859424,502.36321137568785,121.55750113577164,481.361151752838,324866,2.0074388691799125,Tech,13.94602896603833
2025-09-23,AAPL,304.8887683250698,335.66361072467697,329.9647149032543,124.09077796011898,250862,2.660405768691524,Tech,5.211287401561513
2025-09-24,AAPL,372.0911116833413,210.11442218631657,386.8523374675479,219.0601110273122,682943,2.3280244561352044,Energy,25.980198825986474
2025-09-25,AMZN,116.66916024095372,281.98333369457646,107.81516118863885,219.22648046800165,815003,1.6767357318504317,Tech,5.799861503608118
2025-09-26,GOOGL,133.9168064183213,345.3921788284083,355.19346729717375,228.16051445608596,717736,2.8710460455177147,Retail,28.504495868231036
2023-01-01,AMZN,472.847312993445,395.11097216538633,123.86721700067092,312.9167503805818,428910,2.5635596518574526,Retail,13.505574861281426
2023-01-02,TSLA,326.05327343568354,134.19415607946272,340.8255895238122,141.30600355001937,969485,1.968346064326815,Finance,26.398129739782444
2023-01-03,GOOGL,378.6603295507569,133.85897474492972,482.56524552110636,169.00955077854482,255063,2.5880289005319255,Energy,15.866953707911756
2023-01-04,TSLA,468.9997524709183,109.90393247012942,170.09252166457242,327.1897189264322,887733,2.152977806279732,Tech,9.82099022355614
2023-01-05,TSLA,382.89545372535946,492.38306631128944,408.07507093391143,218.54304540531535,783970,1.6841388693151107,Tech,9.777640567278624
2023-01-06,MSFT,,,453.62002354294964,475.3262914605264,705751,2.619957487366945,Energy,24.21910451802901
2023-01-07,GOOGL,,,467.7621291639872,427.49609179362034,790038,1.4765793411061832,Tech,11.639689957683999
2023-01-08,GOOGL,,,474.25356374015166,493.4268826054652,386610,1.448765959599591,Tech,24.180834853980574
2023-01-09,GOOGL,,,300.9765572949814,203.8683355801656,573656,2.0090058481096715,Energy,10.147182769164985
2023-01-10,TSLA,,,481.03662365664394,487.8894531191908,126081,1.5216984919241778,Tech,13.042159217532735
2023-01-11,AMZN,,,394.13753181810335,272.49354791662313,124354,1.0181740699024326,Retail,16.637174310992485
2023-01-12,GOOGL,,,158.86021731359995,239.00751812550186,717585,2.296595054597603,Finance,28.579896242336268
2023-01-13,TSLA,,,283.37554205484815,120.1398107877413,904732,2.022187642944796,Energy,28.293285618845616
2023-01-14,MSFT,,,378.7408142719416,121.10610314384104,164384,1.8910356289863224,Finance,10.171796885557196
2023-01-15,AMZN,,,192.69942474853792,376.8045023786619,981459,2.9339370292366307,Tech,13.95547603107682
2023-01-16,MSFT,435.55923457837366,414.57092819980306,348.04299750181053,283.17159777361115,745972,2.1423983679258276,Tech,8.734984711344307
2023-01-17,AMZN,149.86507248130675,212.34380347162664,358.3071892234146,190.60865041444228,947324,2.7268631555787692,Retail,17.749626982837427
2023-01-18,TSLA,468.33675304694896,113.48270921751968,159.26639880438353,345.5881225300931,135525,1.2789004724103203,Energy,16.514563767366667
2023-01-19,AAPL,447.9585448248513,138.27952532795308,318.2086984188387,201.14324730004446,106464,2.138412926258855,Tech,27.519004061268312
2023-01-20,AMZN,307.53522285042885,496.98331411223734,399.79262983655,331.05270173776904,640850,2.7359592534618056,Energy,28.250134444776815
